"FIRE_NAME","perc_unchanged","perc_low","perc_low_unchanged","perc_mod","perc_high","GIS_ACRES","burn_area_acre"
"AUGUST COMPLEX FIRES",11.371072801597,29.3445317125289,40.7156045141259,22.420735637719,36.8636598481551,1032700,1032699.59810314
"SCU COMPLEX",8.33744499715174,17.8197454057764,26.1571904029281,31.1563381671548,42.6864714299171,396399,396824.452591831
"CREEK",15.6529849544688,22.8202364356313,38.4732213901001,22.1279441013754,39.3988345085246,379882,379842.411628299
"NORTH COMPLEX",6.03445208542488,21.2877079128449,27.3221599982698,18.6984643699075,53.9793756318227,318777,318797.245029291
"HENNESSEY",10.4731671534853,16.0709691929786,26.544136346464,33.6964015599757,39.7594620935603,305352,305351.881578403
"CASTLE",6.58390467862398,29.7961401775742,36.3800448561982,25.4923169751128,38.127638168689,170648,170647.92832509
"SLATER",17.7677235814849,19.0473499910303,36.8150735725152,13.2912205960666,49.8937058314182,157430,157429.862422072
"RED SALMON COMPLEX",20.6020547786359,37.1545413081627,57.7565960867986,19.3252781063259,22.9181258068755,143836,143836.413302121
"DOLAN",5.0738640016573,17.3837570631559,22.4576210648132,20.8658661161394,56.6765128190475,124527,124527.377544346
"BOBCAT",4.99187129031763,15.92671124676,20.9185825370777,23.9864035827671,55.0950138801552,115998,115997.978842217
"CZU LIGHTNING COMPLEX",21.1650490569229,21.9365854690011,43.101634525924,20.5946566015394,36.3037088725366,86553.5,86553.4594642983
"W-5 COLD SPRINGS",6.05209537970153,10.9325298487697,16.9846252284713,11.0424058383748,71.972968933154,84817.3,84817.5977606534
"CALDWELL",2.48132775538812,12.9900779744174,15.4714057298055,26.6870728929385,57.841521377256,81224.4,81224.6802136977
"GLASS",11.7186668794553,24.2173369507394,35.9360038301947,32.9220528779657,31.1419432918396,67484.3,67484.4027204786
"ZOGG",4.75003862625238,6.14414921222254,10.8941878384749,23.4962502822688,65.6095618792563,56338.1,56338.0498813822
"WALLBRIDGE",22.1234088335677,34.65287487861,56.7762837121777,25.618635837964,17.6050804498584,55208.9,55208.9384108598
"RIVER",9.59567059241023,20.0643200922661,29.6599906846763,18.5246301594695,51.8153791558542,50213.8,50213.8146024188
"LOYALTON",0.546385668322958,4.03221200525444,4.5785976735774,14.2179260189998,81.2034763074228,46720.9,46720.9093891501
"DOME",3.90749200088544,3.22681262954541,7.13430463043085,11.5172157044252,81.348479665144,44211.1,44211.2491534264
"APPLE",2.57231065958572,4.97920587191353,7.55151653149925,9.09717990101861,83.3513035674821,33209.3,33209.311953607
"LAKE",1.92642975526809,5.80942336253471,7.73585311780279,8.1175516763885,84.1465952058087,30999.4,30999.3980694771
"MINERAL",5.1473123922333,23.1778993927581,28.3252117849914,38.3522003148662,33.3225879001424,29667,29666.9542534153
"SHEEP",1.98957768540274,23.1535032230857,25.1430809084885,30.8166154587626,44.040303632749,29541.1,29541.1379694009
"SLINK",4.80921107323967,17.3372682683515,22.1464793415912,18.1669299193615,59.6865907390473,26751.7,26751.7793313853
"GOLD",12.9307128973357,30.0443720181415,42.9750849154772,31.7642785620325,25.2606365224903,22652.6,22652.5587895034
"MOUNTAIN VIEW",11.866302742852,26.8572792220383,38.7235819648903,31.3019225319552,29.9744955031545,20374.5,20374.5652681452
"VALLEY",4.9446744959609,3.17290068562895,8.11757518158985,5.70904894440296,86.1733758740072,16389.5,16389.5366438277
"BLUE RIDGE",2.28172824616588,4.17230307870333,6.45403132486921,16.3045781247453,77.2413905503854,13694.5,13694.5327741621
"SILVERADO",10.2366736206028,7.53722753758722,17.7739011581901,12.9379181353859,69.288180706424,12469.2,12469.2058602275
"BACCARAT",4.51988236798363,4.80756936453139,9.32745173251502,11.6800920598389,78.9924562076461,10456.4,10456.4025227683
"HOG",1.06249418766856,21.984562447689,23.0470566353576,38.3660373849158,38.5869059797266,9566.36,9566.36025717944
"NADEAU",10.0804393788427,4.32331283870811,14.4037522175509,19.2641376461153,66.3321101363338,9150.37,9150.40216437045
"DEVIL",30.964136237187,28.4454023708679,59.4095386080549,20.2150322047066,20.3754291872384,8871.93,8871.93814697358
"RATTLESNAKE",12.4478776863039,43.9110445846253,56.3589222709291,25.4169785095691,18.2240992195018,8422.84,8422.86872980156
"STAGECOACH",3.78322521384695,7.17894253401458,10.9621677478615,16.4820024111602,72.5558298409782,7750.64,7750.63699772366
"CARMEL",8.84933248569612,20.127145581691,28.9764780673872,20.4863318499682,50.5371900826446,6996.94,6996.94451680618
"BLUEJAY",28.4825429575422,38.5183274767078,67.00087043425,20.0618975466649,12.9372320190851,6921.99,6922.01372666779
"NORTH",5.39962403578142,4.69631166137292,10.0959356971543,16.5780773967719,73.3259869060738,6882.27,6882.29343232139
"BOND",34.8574484441325,43.8851565894582,78.7426050335907,18.2526153948996,3.00477957150974,6681.1,6681.09851377027
"SNOW",4.57669978986359,7.0734052783417,11.6501050682053,25.3481497310966,63.0017452006981,6253.44,6253.43932305226
